timestamp,open,high,low,close,volume
1758137340000,660.6,660.66,660.19,660.19,7501
1758137400000,660.105,660.485,659.88,660.17,3933
1758137460000,660.06,660.06,659.58,659.59,4643
1758137520000,659.63,659.81,659.4,659.78,3653
1758137580000,659.67,659.89,659.4,659.44,4618
1758137640000,659.33,659.37,659.075,659.11,2391
1758137700000,659.69,659.88,659.59,659.88,4945
1758137760000,659.84,660.175,659.8,660.07,4403
1758137820000,660.24,660.325,659.455,659.455,4053
1758137880000,659.52,659.995,659.41,659.815,2963
1758137940000,659.765,659.945,659.47,659.48,10557
1758138000000,659.365,659.47,659.21,659.32,2322
1758138060000,659.51,659.64,659.365,659.52,7681
1758138120000,659.51,659.86,659.455,659.76,4762
1758138180000,659.67,659.835,659.535,659.835,3881
1758138240000,659.79,659.88,659.67,659.675,6536
1758138300000,659.65,659.65,659.145,659.19,13845
1758138360000,659.11,659.14,658.97,659.095,11970
1758138420000,659.04,659.565,659,659.49,7300
1758138480000,659.65,659.65,659.15,659.45,5115
1758138540000,659.38,659.5,659.29,659.4,3342
1758138600000,659.665,659.69,659.01,659.68,6547
1758138660000,659.72,659.725,658.965,658.965,7012
1758138720000,658.97,659.115,658.835,659.05,5961
1758138780000,659.01,659.04,658.83,659.02,6381
1758138840000,659.045,659.36,658.97,659.34,10911
1758138900000,659.37,659.885,659.27,659.305,10173
1758138960000,659.45,659.545,658.525,658.535,9123
1758139020000,658.66,658.79,658.58,658.685,13940
1758139080000,658.7,658.89,658.7,658.82,11875
1758139140000,658.88,659.38,658.5,659.36,25764
1758202200000,661.9,661.915,661.34,661.405,9398
1758202260000,661.5,662.01,661.46,662.01,6221
1758202320000,662.01,662.255,661.78,661.81,8133
1758202380000,661.82,661.98,661.72,661.855,12517
1758202440000,661.87,662.02,661.67,662.02,6759
1758202500000,661.95,662.24,661.895,662.11,7854
1758202560000,662.105,662.4,662.09,662.28,9107
1758202620000,662.27,662.43,662.12,662.18,5448
1758202680000,662.23,662.33,661.99,661.99,8252
1758202740000,661.99,662,661.7,661.7,6681
1758202800000,661.665,661.85,661.35,661.35,11219
1758202860000,661.28,661.57,661.22,661.26,6839
1758202920000,661.28,661.355,660.93,661.03,12254
1758202980000,661.05,661.42,660.99,661.225,12613
1758203040000,661.16,661.21,660.765,660.79,12771
1758203100000,660.69,660.86,660.49,660.58,12999
1758203160000,660.46,660.68,660.385,660.68,5767
1758203220000,660.68,660.85,660.29,660.63,10066
1758203280000,660.67,660.96,660.53,660.96,5502
1758203340000,661.1,661.46,661.1,661.44,7089
1758203400000,661.46,662.085,661.46,662.05,9898
1758203460000,662.09,662.26,661.985,661.985,8884
1758203520000,661.995,662.09,661.895,661.895,6088
1758203580000,661.9,661.99,661.64,661.8,9442
1758203640000,661.78,661.82,661.26,661.34,5231
1758203700000,661.37,661.48,661.09,661.31,6914
1758203760000,661.24,661.27,661.03,661.035,7101
1758203820000,661.18,661.69,660.97,661.47,8585
1758203880000,661.45,661.745,661.45,661.73,4674
1758203940000,661.68,662.07,661.68,662.04,4827
1758204000000,662.05,662.52,662.05,662.39,8345
1758204060000,662.325,662.585,662.325,662.475,6846
1758204120000,662.47,662.66,662.44,662.66,6053
1758204180000,662.64,662.73,662.6,662.66,8050
1758204240000,662.63,662.85,662.63,662.745,6590
1758204300000,662.87,662.985,662.87,662.98,5283
1758204360000,662.99,663.2,662.97,663.2,4759
1758204420000,663.23,663.36,663.06,663.08,6760
1758204480000,663.15,663.35,663.13,663.3,4814
1758204540000,663.39,663.5,663.33,663.495,4769
1758204600000,663.53,663.74,663.51,663.68,7842
1758204660000,663.69,663.75,663.42,663.42,8952
1758204720000,663.48,663.62,663.445,663.55,5035
1758204780000,663.575,663.66,663.55,663.61,7461
1758204840000,663.63,663.65,663.54,663.59,7332
1758204900000,663.59,663.77,663.55,663.73,8857
1758204960000,663.735,663.9,663.725,663.89,10373
1758205020000,663.9,663.9,663.75,663.765,9654
1758205080000,663.77,664.02,663.64,663.99,12480
1758205140000,663.99,664.1,663.99,664.08,6952
1758205200000,664.12,664.16,664.07,664.13,7607
1758205260000,664.2,664.2,663.94,663.95,9226
1758205320000,663.96,664,663.64,663.72,15747
1758205380000,663.78,663.91,663.74,663.77,3823
1758205440000,663.8,664.06,663.77,664.06,4713
1758205500000,664.05,664.365,664.05,664.27,9642
1758205560000,664.29,664.4,664.29,664.4,3876
1758205620000,664.45,664.45,664.365,664.42,17540
1758205680000,664.4,664.405,664.26,664.27,4762
1758205740000,664.29,664.45,664.26,664.4,5152
1758205800000,664.44,664.61,664.44,664.585,6385
1758205860000,664.68,664.88,664.64,664.73,5312
1758205920000,664.76,664.785,664.6,664.64,3831
1758205980000,664.7,664.7,664.48,664.48,4082
1758206040000,664.44,664.49,664.38,664.39,2334
1758206100000,664.38,664.395,664.19,664.28,3939
1758206160000,664.3,664.38,664.275,664.275,2251
1758206220000,664.25,664.25,664.12,664.13,5527
1758206280000,664.13,664.13,663.955,663.955,4035
1758206340000,663.985,663.985,663.815,663.815,4128
1758206400000,663.845,663.955,663.81,663.81,4949
1758206460000,663.835,663.855,663.74,663.84,7893
1758206520000,663.825,664.04,663.815,663.92,5916
1758206580000,663.915,663.915,663.79,663.855,1630
1758206640000,663.805,663.805,663.5,663.5,6246
1758206700000,663.5,663.5,663.36,663.42,1902
1758206760000,663.38,663.585,663.38,663.57,1971
1758206820000,663.58,663.82,663.38,663.5,2668
1758206880000,663.555,663.58,663.35,663.55,2603
1758206940000,663.655,663.72,663.57,663.585,1887
1758207000000,663.505,663.515,663.26,663.29,2499
1758207060000,663.245,663.43,663.245,663.32,2412
1758207120000,663.115,663.115,663,663.08,1965
1758207180000,663.01,663.15,662.9,663.145,3171
1758207240000,663.115,663.115,662.88,662.88,1887
1758207300000,662.9,663,662.875,662.975,4385
1758207360000,662.995,663.15,662.965,662.965,2666
1758207420000,662.95,662.98,662.76,662.83,3841
1758207480000,662.82,662.82,662.745,662.775,2604
1758207540000,662.81,662.865,662.74,662.74,4621
1758207600000,662.8,662.92,662.75,662.92,5533
1758207660000,662.91,663.21,662.91,663.09,3558
1758207720000,663.115,663.22,663.095,663.21,2471
1758207780000,663.17,663.26,662.95,663.13,3548
1758207840000,663.105,663.105,662.975,662.975,1903
1758207900000,662.99,663.12,662.99,663.08,1627
1758207960000,663.09,663.25,662.63,663.025,4111
1758208020000,662.97,662.97,662.84,662.89,2617
1758208080000,663.06,663.08,662.82,662.85,4809
1758208140000,662.88,662.93,662.8,662.85,2421
1758208200000,662.87,662.91,662.77,662.91,3392
1758208260000,662.85,663.07,662.84,662.975,1970
1758208320000,663.01,663.1,662.99,663.02,4686
1758208380000,663.05,663.05,662.8,662.845,2145
1758208440000,662.7,662.865,662.68,662.85,1873
1758208500000,662.91,663.07,662.78,663.07,2314
1758208560000,663.01,663.26,662.95,663.25,3177
1758208620000,663.26,663.37,663.26,663.37,3206
1758208680000,663.385,663.61,663.385,663.61,4343
1758208740000,663.69,663.74,663.56,663.74,3584
1758208800000,663.8,663.98,663.8,663.89,5008
1758208860000,663.89,663.89,663.79,663.79,4123
1758208920000,663.76,663.76,663.49,663.53,3736
1758208980000,663.55,663.55,663.34,663.355,1698
1758209040000,663.375,663.455,663.375,663.44,1891
1758209100000,663.465,663.5,663.365,663.455,1223
1758209160000,663.485,663.67,663.485,663.66,1490
1758209220000,663.55,663.69,663.55,663.55,3005
1758209280000,663.56,663.57,663.33,663.37,3545
1758209340000,663.22,663.32,663.2,663.32,2701
1758209400000,663.31,663.65,663.31,663.65,3698
1758209460000,663.7,663.84,663.69,663.84,2889
1758209520000,663.76,663.92,663.76,663.92,2681
1758209580000,663.84,663.89,663.78,663.855,3460
1758209640000,663.82,663.825,663.67,663.67,1778
1758209700000,663.635,663.67,663.59,663.59,2108
1758209760000,663.705,663.725,663.605,663.605,1538
1758209820000,663.69,663.69,663.69,663.69,1322
1758209880000,663.675,663.715,663.65,663.65,1448
1758209940000,663.73,663.73,663.73,663.73,1052
1758210000000,663.71,663.73,663.665,663.685,3187
1758210060000,663.75,663.75,663.53,663.53,2663
1758210120000,663.43,663.45,663.405,663.45,1235
1758210180000,663.35,663.35,663.35,663.35,607
1758210240000,663.405,663.405,663.36,663.36,909
1758210300000,663.43,663.43,663.31,663.31,1184
1758210360000,663.245,663.28,663.205,663.21,1193
1758210420000,663.15,663.325,663.15,663.25,5030
1758210480000,663.36,663.36,663.23,663.27,1475
1758210540000,663.3,663.32,663.29,663.31,2869
1758210600000,663.2,663.23,662.98,662.98,3871
1758210660000,662.985,663.01,662.86,662.86,2204
1758210720000,662.87,662.87,662.34,662.51,3210
1758210780000,662.5,662.51,662.28,662.395,4235
1758210840000,662.42,662.66,662.42,662.66,1641
1758210900000,662.635,662.75,662.42,662.42,6937
1758210960000,662.36,662.36,662.2,662.275,3586
1758211020000,662.37,662.6,662.34,662.58,3725
1758211080000,662.67,662.75,662.67,662.74,1894
1758211140000,662.7,662.72,662.58,662.595,1350
1758211200000,662.56,662.645,662.53,662.61,1780
1758211260000,662.74,662.78,662.68,662.78,2530
1758211320000,662.79,662.9,662.79,662.885,1368
1758211380000,662.81,662.885,662.78,662.885,2309
1758211440000,662.88,662.9,662.88,662.9,1459
1758211500000,662.92,662.95,662.87,662.87,2277
1758211560000,662.865,662.915,662.705,662.705,5562
1758211620000,662.64,662.64,662.43,662.44,3152
1758211680000,662.42,662.6,662.42,662.6,1738
1758211800000,662.44,662.52,662.33,662.52,1634
1758211860000,662.58,662.77,662.58,662.74,1672
1758211920000,662.67,662.67,662.66,662.66,584
1758211980000,662.82,663.05,662.82,663.025,1800
1758212040000,663.05,663.11,663.005,663.11,3540
1758212100000,663.06,663.19,663.05,663.12,3322
1758212160000,663.08,663.15,663.06,663.13,1947
1758212220000,663.06,663.38,663.05,663.38,3362
1758212280000,663.41,663.42,663.34,663.36,3089
1758212340000,663.33,663.35,663.15,663.15,1883
1758212400000,663.12,663.14,663.04,663.14,2959
1758212520000,663.17,663.28,663.155,663.27,1052
1758212580000,663.32,663.32,663.29,663.29,939
1758212640000,663.41,663.44,663.25,663.34,2158
1758212700000,663.4,663.43,663.35,663.43,1075
1758212760000,663.33,663.36,663.29,663.31,1153
1758212820000,663.31,663.41,663.31,663.405,2373
1758212880000,663.43,663.48,663.43,663.48,782
1758212940000,663.49,663.49,663.49,663.49,1099
1758213000000,663.445,663.5,663.445,663.45,1207
1758213060000,663.49,663.61,663.49,663.61,2148
1758213120000,663.61,663.7,663.57,663.64,1391
1758213180000,663.68,663.75,663.68,663.73,1669
1758213240000,663.81,663.81,663.735,663.735,1565
1758213300000,663.76,663.8,663.73,663.78,4243
1758213360000,663.79,663.88,663.76,663.82,2850
1758213420000,663.79,663.84,663.76,663.8,2453
1758213480000,663.87,663.92,663.87,663.92,1085
1758213540000,663.885,663.89,663.855,663.87,3815
1758213600000,663.87,663.87,663.775,663.775,4882
1758213660000,663.85,663.85,663.85,663.85,424
1758213720000,663.96,664.02,663.955,664.02,2641
1758213780000,663.96,664,663.95,663.95,1154
1758213840000,664.04,664.045,663.96,663.97,2526
1758213900000,664.01,664.085,663.97,664.085,2606
1758213960000,664.16,664.175,664.07,664.085,2831
1758214020000,664.03,664.03,663.88,663.88,2192
1758214080000,663.9,663.985,663.9,663.985,1366
1758214140000,664.015,664.08,664.015,664.075,7905
1758214200000,664.085,664.085,663.99,664.01,4047
1758214260000,664.02,664.02,663.86,663.975,2413
1758214320000,663.985,664.095,663.985,664.095,2221
1758214380000,664.08,664.09,664.03,664.03,1372
1758214440000,664.03,664.03,663.98,664.02,1475
1758214500000,663.97,664,663.895,663.9,1876
1758214560000,663.87,663.89,663.845,663.88,2082
1758214620000,663.905,664.015,663.905,663.995,2087
1758214680000,664.01,664.11,663.98,664.075,3697
1758214740000,664.075,664.115,664.045,664.045,1345
1758214800000,664.02,664.115,663.96,664.115,2796
1758214860000,664.105,664.225,664.105,664.215,2035
1758214920000,664.02,664.055,663.92,663.96,4334
1758214980000,663.88,663.88,663.83,663.85,1464
1758215040000,663.9,663.92,663.87,663.87,2183
1758215100000,663.875,663.935,663.86,663.88,6838
1758215160000,663.88,663.97,663.88,663.94,1441
1758215220000,663.92,664.03,663.92,663.92,1535
1758215280000,663.98,664.01,663.84,663.86,2829
1758215340000,663.85,663.91,663.83,663.91,2278
1758215400000,663.87,663.92,663.83,663.83,2619
1758215460000,663.84,663.92,663.81,663.92,2502
1758215520000,663.92,663.93,663.865,663.93,1445
1758215580000,663.85,663.85,663.85,663.85,1170
1758215640000,663.83,663.83,663.78,663.79,1925
1758215700000,663.82,663.84,663.76,663.81,2461
1758215760000,663.785,663.905,663.785,663.79,1338
1758215820000,663.94,663.94,663.81,663.81,1421
1758215880000,663.84,663.85,663.84,663.85,1018
1758215940000,663.87,663.87,663.71,663.71,4433
1758216000000,663.755,663.805,663.72,663.72,1417
1758216060000,663.71,663.75,663.655,663.69,1478
1758216120000,663.735,663.735,663.66,663.69,2624
1758216180000,663.705,663.76,663.62,663.62,1133
1758216240000,663.6,663.6,663.56,663.585,1853
1758216300000,663.48,663.525,663.33,663.33,3158
1758216360000,663.37,663.4,663.305,663.305,1848
1758216420000,663.355,663.44,663.355,663.41,1140
1758216480000,663.4,663.45,663.35,663.35,1764
1758216540000,663.41,663.43,663.34,663.34,848
1758216600000,663.38,663.38,663.38,663.38,807
1758216660000,663.41,663.42,663.305,663.305,2731
1758216720000,663.295,663.33,663.22,663.32,1637
1758216780000,663.22,663.3,663.22,663.26,1840
1758216840000,663.2,663.2,663.1,663.1,1178
1758216900000,663.065,663.065,662.76,662.855,6625
1758216960000,662.88,662.915,662.67,662.67,2059
1758217020000,662.85,662.85,662.75,662.75,1834
1758217080000,662.83,662.965,662.83,662.965,3613
1758217140000,662.95,663.085,662.95,663.085,4785
1758217200000,663.07,663.085,662.97,662.97,3581
1758217260000,662.93,662.93,662.73,662.8,2057
1758217320000,662.77,662.895,662.77,662.895,2833
1758217380000,662.92,662.95,662.865,662.95,1808
1758217440000,662.93,662.93,662.89,662.915,1152
1758217500000,662.87,662.985,662.865,662.985,2332
1758217560000,662.945,663.01,662.89,663,1079
1758217620000,662.885,662.885,662.775,662.775,1799
1758217680000,662.74,662.78,662.71,662.71,904
1758217740000,662.745,662.82,662.745,662.82,1282
1758217800000,662.87,662.87,662.69,662.69,1247
1758217860000,662.72,662.94,662.7,662.94,3781
1758217920000,662.96,663.08,662.96,663.04,1539
1758217980000,663.07,663.11,663.07,663.11,1475
1758218040000,663.11,663.14,663.07,663.07,1777
1758218100000,663.09,663.095,662.97,662.97,2571
1758218160000,662.91,662.91,662.67,662.735,2836
1758218220000,662.7,662.7,662.57,662.57,1599
1758218280000,662.56,662.64,662.555,662.62,2137
1758218340000,662.61,662.865,662.61,662.79,3606
1758218400000,662.8,662.85,662.71,662.85,4308
1758218460000,662.85,662.855,662.71,662.74,2714
1758218520000,662.71,662.855,662.68,662.855,1678
1758218580000,662.86,662.86,662.86,662.86,482
1758218640000,662.95,663.055,662.93,663.015,3357
1758218700000,662.99,663.175,662.99,663.12,5013
1758218760000,663.165,663.23,663.15,663.15,2055
1758218820000,663.135,663.18,663.13,663.18,2122
1758218880000,663.225,663.225,663.17,663.17,1455
1758218940000,663.19,663.19,663.1,663.1,2039
1758219000000,663.015,663.015,662.9,662.94,3059
1758219060000,662.92,662.92,662.74,662.74,3011
1758219120000,662.76,662.775,662.605,662.7,4058
1758219180000,662.72,662.875,662.7,662.86,2553
1758219240000,662.83,662.87,662.77,662.805,2218
1758219300000,662.84,662.99,662.84,662.99,2466
1758219360000,662.965,663.02,662.96,662.965,2946
1758219480000,662.875,662.88,662.71,662.71,1454
1758219540000,662.86,662.86,662.835,662.835,1793
1758219600000,662.73,662.885,662.73,662.85,3163
1758219660000,662.85,662.85,662.79,662.84,1627
1758219720000,662.82,662.83,662.82,662.83,710
1758219780000,662.82,662.82,662.76,662.76,1354
1758219840000,662.81,662.9,662.81,662.87,1561
1758219900000,662.86,662.86,662.785,662.835,2799
1758219960000,662.815,662.885,662.815,662.82,1571
1758220020000,662.87,662.985,662.87,662.985,1579
1758220080000,662.97,663.04,662.95,662.96,1752
1758220140000,662.9,662.915,662.835,662.84,1998
1758220200000,662.805,662.87,662.805,662.87,1640
1758220260000,662.88,662.89,662.815,662.89,1138
1758220320000,662.88,662.96,662.88,662.945,2161
1758220380000,662.89,663.01,662.86,663.01,1922
1758220440000,662.93,663.01,662.915,663.01,2246
1758220500000,663.03,663.05,663,663.01,2307
1758220560000,663.01,663.05,662.93,662.945,2411
1758220620000,662.96,662.995,662.935,662.95,2741
1758220680000,662.9,662.9,662.8,662.84,3508
1758220740000,662.92,662.92,662.865,662.865,1034
1758220800000,662.9,662.935,662.87,662.87,1312
1758220860000,662.78,662.79,662.72,662.72,1130
1758220920000,662.69,662.69,662.69,662.69,844
1758220980000,662.64,662.66,662.54,662.55,1783
1758221040000,662.54,662.54,662.35,662.435,5041
1758221100000,662.41,662.55,662.405,662.54,4199
1758221160000,662.54,662.9,662.54,662.9,1676
1758221220000,662.92,663.015,662.91,663.01,6267
1758221280000,663.01,663.1,663.01,663.1,1899
1758221340000,663.095,663.125,663.02,663.02,1231
1758221400000,663.04,663.055,663.04,663.045,2124
1758221460000,663.08,663.2,663.08,663.2,3288
1758221520000,663.21,663.29,663.16,663.29,2374
1758221580000,663.3,663.36,663.3,663.33,3362
1758221640000,663.34,663.385,663.305,663.36,2465
1758221700000,663.35,663.42,663.35,663.41,3021
1758221760000,663.4,663.46,663.39,663.41,2281
1758221820000,663.44,663.44,663.37,663.41,2285
1758221880000,663.42,663.42,663.27,663.27,12503
1758221940000,663.35,663.35,663.235,663.235,1866
1758222000000,663.27,663.37,663.26,663.33,4929
1758222060000,663.37,663.415,663.35,663.35,2458
1758222120000,663.3,663.31,663.22,663.22,2632
1758222180000,663.21,663.3,663.18,663.23,4451
1758222240000,663.27,663.29,663.195,663.195,2793
1758222300000,663.255,663.265,663.215,663.215,794
1758222360000,663.285,663.355,663.28,663.285,6846
1758222420000,663.29,663.41,663.29,663.38,2391
1758222480000,663.39,663.4,663.31,663.34,5982
1758222540000,663.37,663.37,663.355,663.355,690
1758222600000,663.395,663.395,663.32,663.325,3941
1758222660000,663.36,663.36,663.25,663.25,4757
1758222720000,663.275,663.285,663.12,663.12,6565
1758222780000,663.125,663.17,663.075,663.075,2353
1758222840000,663.115,663.19,663.075,663.075,3707
1758222900000,663.11,663.14,662.95,662.95,3596
1758222960000,662.94,663.02,662.94,662.945,2879
1758223020000,662.92,663.145,662.92,663.04,3105
1758223080000,663.055,663.16,663.01,663.13,4703
1758223140000,663.11,663.18,663.08,663.09,3398
1758223200000,663.15,663.15,662.99,662.99,4361
1758223260000,663.02,663.02,662.83,662.84,2918
1758223320000,662.84,662.915,662.785,662.785,2528
1758223380000,662.75,662.81,662.73,662.78,2940
